object_type,loc_name,full_name,pf_class,attribute_name,attribute_description,value,value_text,raw_value_text,value_type,unit,readable,data_source_hint
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,inAir,Parameter: Verlegung:Erde:Luft,0,0,0,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,induct,Kabel in Rohr,0,0,0,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,initypset,Fehlender Typ,0,0,0,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,Inom,Resultierende Werte: Nennstrom,1.0,1.0,1.0,float,kA,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,Inom_a,Resultierende Werte: Nennstrom (akt.),1.0,1.0,1.0,float,kA,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,InomPre,Vorfehler-Nennstrom,1.0,1.0,1.0,float,kA,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,installCost,Installationsbedingungen: Installationskosten,0.0,0.0,0.0,float,USD/km,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,internalDataLayout,Internal data layout,0,0,0,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,iOPFCload,Nebenbedingung - Max. Auslastung,1,1,1,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,iopt_dir,Installationsbedingungen: Anordnung,hor,hor,hor,str, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,iopt_engine,Installationsbedingungen: Kabel zur Versorgung mobiler Ausrüstung mit Kabeltrommel,0,0,0,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,iopt_grp,"Installationsbedingungen: Gruppierung:Einlagig an Wand, Boden oder unbelüfteter Pritsche:Einlagig direkt unter Holzdecke oder Mauerdecke befestigt",0,0,0,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,iopt_laid,"Gelegt auf:Belüftete Pritschen:Unbelüftete Pritschen:Leitern, Stützen oder Haken",0,0,0,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,iopt_ord,Installationsbedingungen: Kabelanordnung,tre,tre,tre,str, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,iopt_tem,Parameterberechnung: Temperaturabhängigkeit,0,0,0,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,iopt_tem_rms,Parameterberechnung: Temperaturabhängigkeit,0,0,0,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,iopt_turns,Installationsbedingungen: Kabeltrommel mit mehreren Wicklungen,0,0,0,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,iperfect,Fehlerdaten: Ideale Komponente,0,0,0,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,Irated,Typparameter: Bemessungsstrom,1.0,1.0,1.0,float,kA,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,isAllowCurativeCtrl,Erlaube kurative Stellgrößen,1,1,1,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,iSchemeStatus,Planungsstatus,0,0,0,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,isConstrLoading,Max. Auslastung - Nebenbedingung für Kraftwerkseinsatzoptimierung,0,0,0,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,isConstrLoadingPlacement,Max. Auslastung - Nebenbedingung für optimale Positionierung von Betriebsmitteln,1,1,1,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,ishclne,möglich,0,0,0,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,isMaxLoadSoftNlin,Strafkosten für weiche Nebenbedingungen,0,0,0,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,isoMat,Typparameter: Isolationsmaterial:PVC:XLPE/EPR:Mineralisch:Papier,0,0,0,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,iSpecLoc,Spezifischer Kabelort,0,0,0,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,isSepCntConstrType,Max. Auslastung - Nebenbedingung für Ausfälle: Separater Nebenbedingungstyp,0,0,0,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,isSepCntMaxAllowedLoading,Max. Auslastung - Nebenbedingung für Ausfälle: Separate max. erlaubte Auslastung,0,0,0,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,iterVFA,Vektor-Fitting: Max. Anzahl Iterationen,10,10,10,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,iterVFY,Vektor-Fitting: Max. Anzahl Iterationen,10,10,10,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,iZoneBus,Zone,0,0,0,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,k0,"Resultierende Werte: Erdfaktor, Betrag",0.3333333432674408,0.3333333432674408,0.3333333432674408,float, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,ka0,Wellenübertragungskonstante,1.0,1.0,1.0,float,p.u.,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,ka1,Wellenübertragungskonstante,1.0,1.0,1.0,float,p.u.,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,ka2,Wellenübertragungskonstante,1.0,1.0,1.0,float,p.u.,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,ktrto,Verdrillung,1,1,1,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,kz0,"Ergebnisse der Parameterberechnung: Wellenwiderstand, HF, Mode 0",50.0,50.0,50.0,float,Ohm,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,kz1,"Ergebnisse der Parameterberechnung: Wellenwiderstand, HF, Mode 1",50.0,50.0,50.0,float,Ohm,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,kz2,"Ergebnisse der Parameterberechnung: Wellenwiderstand, HF, Mode 2",50.0,50.0,50.0,float,Ohm,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,layingArr,Installationsbedingungen: Verlegeanordnung,0,0,0,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,Ldc,"Resultierende Werte: Induktivität, Ldc",,,,NoneType,,False,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,loadfactor,Installationsbedingungen: Belastungsgrad (BF),0.800000011920929,0.800000011920929,0.800000011920929,float, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,loc_name,Name,Line 8-9,Line 8-9,Line 8-9,str, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,lossAssign,Verlustzuordnung:nach Gruppierung:gleichmäßige Aufteilung:zu Anschluss i:zu Anschluss j,0,0,0,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,lossModel_emt,Verlustmodell:R/4 an Leitungsenden; R/2 in Leitungsmitte:R/2 an Leitungsenden,0,0,0,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,lossModel_rms,Leitungsmodell: Verlustmodell:R/2 an Leitungsenden,0,0,0,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,maxErrVFA,Vektor-Fitting: RMS Fehler,0.003,0.003,0.003,float, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,maxErrVFY,Vektor-Fitting: RMS Fehler,0.0003,0.0003,0.0003,float,S,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,maxload,Maximale Thermische Auslastung: Max. Auslastung,100.0,100.0,100.0,float,%,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,maxPara,Installationsbedingungen: Maximale Anzahl gruppierter Kabel,1,1,1,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,maxResPoleRatioA,Max. Residuum/Pol-Quot.,100.0,100.0,100.0,float, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,maxResPoleRatioY,Max. Residuum/Pol-Quot.,100.0,100.0,100.0,float, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,mediumTemp,Temperaturmittel,45.0,45.0,45.0,float,degC,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,meth,Installationsbedingungen: Referenzmethode,72,72,72,str, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,meth_bs,Installationsbedingungen: Referenzmethode,72,72,72,str, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,meth_nfc,Installationsbedingungen: Referenzmethode,62,62,62,str, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,meth_nfcmv,Installationsbedingungen: Referenzmethode,62,62,62,str, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,methodVFA,"Vektor-Fitting: Anzahl Pole:Erhöhen und instabile spiegeln:Erhöhen, bis RMS erreicht ist",0,0,0,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,methodVFY,"Vektor-Fitting: Anzahl Pole:Erhöhen und instabile spiegeln:Erhöhen, bis RMS erreicht ist",0,0,0,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,minResTrainDist,Min. Auflösung der Zugabstände,0.9852216703053938,0.9852216703053938,0.9852216703053938,float,m,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,nCond,Typparameter: Anzahl Leiter,3,3,3,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,nconTrains,Anzahl Züge,0,0,0,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,nlnum,Anzahl: parallele Leitungen,1,1,1,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,nlsim,Kenner Ausfallanalyse,0,0,0,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,npara,Installationsbedingungen: Anzahl gruppierter Kabel (zusammen verlegt),1,1,1,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,NrCust,Anzahl angeschlossener Kunden,0,0,0,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,occupCoeff,Installationsbedingungen: Belegskoeffizient,5.0,5.0,5.0,float, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,oid_,Objekt-ID,2063890,2063890,2063890,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,outputPoles,Vektor-Fitting: Pole ausgeben,0,0,0,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,outserv,außer Betrieb,0,0,0,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,pa,Wellenübertragung,[],[],[],list,[],True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,pa0,"Pole, A0",[],[],[],list,[],True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,pa1,"Pole, A1",[],[],[],list,[],True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,pa2,"Pole, A2",[],[],[],list,[],True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,pCondCir,Leitertyp des Stromkreises,,,,NoneType,TypCon,False,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,pCondGnd,Typ der Erdleiter,,,,NoneType,TypCon,False,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,pCondN,Typ des Neutralleiters,,,,NoneType,TypCon,False,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,phik0,"Erdfaktor, Winkel",180.0,180.0,180.0,float,deg,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,phiz1,"Resultierende Werte: Mitsystem-Impedanz, Winkel",83.26708221435547,83.26708221435547,83.26708221435547,float,deg,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,pid_,Projekt-ID,2063001,2063001,2063001,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,pMeteo,Wetterstation,,,,NoneType,ElmMeteostat,False,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,polesA_Im,Pole von A (Im),[],[],[],list,[],True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,polesA_Re,Pole von A (Re),[],[],[],list,[],True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,polesVFA,Vektor-Fitting: Max. Anzahl Pole,12,12,12,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,polesVFY,Vektor-Fitting: Max. Anzahl Pole,12,12,12,int, ,True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,polesY_Im,Pole von Y (Im),[],[],[],list,[],True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,polesY_Re,Pole von Y (Re),[],[],[],list,[],True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,pOperator,Betreiber,,,,NoneType,ElmOperator,False,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,pOwner,Eigentümer,,,,NoneType,ElmOwner,False,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,pRating,Parameter: Therm. Belastbarkeit,,,,NoneType,IntThrating,False,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,pStoch,Fehlerdaten: Elementmodell,,,,NoneType,StoTyplne,False,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,pTa,Wellenlaufzeit,[],[],[],list,[],True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,pTypStoch,Fehlerdaten: Typmodell,,,,NoneType,StoTyplne,False,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,pys,Wellenadmittanz,[],[],[],list,[],True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,pz0,"Pole, Mode 0",[],[],[],list,[],True,base
line,Line 8-9,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 8-9.ElmLne,ElmLne,pz1,"Pole, Mode 1",[],[],[],list,[],True,base
